subject,trialCount,RT,acc,partResp,chosenNode,chosenImageFile,chosenCommunityNumber,chosenThreatStatus,option1CommunityNumber,option1ThreatStatus,option2CommunityNumber,option2ThreatStatus,option3CommunityNumber,option3ThreatStatus
sub86,44,3459,1,2,Node2,picture7.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub86,45,4236,1,3,Node10,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub86,46,5668,1,3,Node2,picture7.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub86,47,2308,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,threat,2,neutral
sub86,48,3685,1,2,Node3,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub87,1,18642,1,1,Node2,picture3.jpg,1,threat,1,threat,2,threat,2,threat
sub87,2,3880,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub87,3,2881,1,1,Node3,picture4.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub87,4,2248,1,2,Node2,picture3.jpg,1,threat,2,threat,1,threat,2,threat
sub87,5,8956,1,1,Node9,picture1.jpg,2,threat,2,threat,1,neutral,1,neutral
sub87,6,7444,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub87,7,2329,1,1,Node9,picture1.jpg,2,threat,2,threat,1,neutral,1,neutral
sub87,8,4956,1,3,Node8,picture4.jpg,2,threat,1,neutral,1,threat,2,threat
sub87,9,4326,1,1,Node4,picture2.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub87,10,7154,1,3,Node1,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub87,11,6725,1,1,Node8,picture4.jpg,2,threat,2,threat,1,threat,1,neutral
sub87,12,3179,1,2,Node1,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub87,13,3207,1,2,Node8,picture4.jpg,2,threat,1,neutral,2,threat,1,threat
sub87,14,6654,1,1,Node1,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub87,15,2035,1,2,Node9,picture1.jpg,2,threat,1,neutral,2,threat,1,neutral
sub87,16,21727,1,1,Node3,picture4.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub87,17,11286,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub87,18,3322,1,1,Node1,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub87,19,2275,1,3,Node4,picture2.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub87,20,3157,1,2,Node3,picture4.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub87,21,5332,1,1,Node4,picture2.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub87,22,2783,1,3,Node2,picture3.jpg,1,threat,2,threat,2,threat,1,threat
sub87,23,3221,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub87,24,5604,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub87,25,3807,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub87,26,4092,1,2,Node2,picture3.jpg,1,threat,2,threat,1,threat,2,threat
sub87,27,3462,0,1,Node6,picture1.jpg,2,neutral,2,neutral,2,neutral,1,neutral
sub87,28,6861,1,1,Node8,picture4.jpg,2,threat,2,threat,1,neutral,1,threat
sub87,29,4121,1,2,Node9,picture1.jpg,2,threat,1,neutral,2,threat,1,neutral
sub87,30,3848,1,3,Node3,picture4.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub87,31,4982,1,2,Node4,picture2.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub87,32,6638,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub87,33,3880,1,3,Node8,picture4.jpg,2,threat,1,threat,1,neutral,2,threat
sub87,34,2600,1,2,Node4,picture2.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub87,35,5773,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub87,36,5190,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub87,37,7092,1,3,Node3,picture4.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub87,38,4618,1,2,Node1,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub87,39,3945,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub87,40,7978,1,2,Node8,picture4.jpg,2,threat,1,threat,2,threat,1,neutral
sub87,41,4378,1,3,Node9,picture1.jpg,2,threat,1,neutral,1,neutral,2,threat
sub87,42,3896,1,2,Node3,picture4.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub87,43,2861,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub87,44,4207,1,3,Node2,picture3.jpg,1,threat,2,threat,2,threat,1,threat
sub87,45,2301,1,3,Node1,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub87,46,1929,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub87,47,4083,1,1,Node2,picture3.jpg,1,threat,1,threat,2,threat,2,threat
sub87,48,2257,1,3,Node9,picture1.jpg,2,threat,1,neutral,1,neutral,2,threat
sub88,1,3663,1,2,Node9,picture1.jpg,2,threat,1,neutral,2,threat,1,threat
sub88,2,3665,1,1,Node10,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub88,3,4680,0,3,Node3,picture3.jpg,1,threat,1,neutral,2,neutral,1,threat
sub88,4,5816,1,1,Node3,picture3.jpg,1,threat,1,threat,2,threat,2,threat
sub88,5,3469,1,3,Node2,picture10.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub88,6,6232,1,3,Node9,picture1.jpg,2,threat,1,threat,1,neutral,2,threat
sub88,7,3844,1,3,Node8,picture7.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub88,8,5159,1,1,Node10,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub88,9,5093,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub88,10,4121,1,2,Node6,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub88,11,3563,1,2,Node3,picture3.jpg,1,threat,2,threat,1,threat,2,threat
sub88,12,5246,1,2,Node2,picture10.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub88,13,4794,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub88,14,6459,1,2,Node2,picture10.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub88,15,7888,1,1,Node8,picture7.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub88,16,3878,1,3,Node9,picture1.jpg,2,threat,1,neutral,1,threat,2,threat
sub88,17,4492,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub88,18,4758,1,2,Node10,picture2.jpg,2,threat,1,threat,2,threat,1,neutral
sub88,19,5440,1,1,Node2,picture10.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub88,20,6535,1,2,Node8,picture7.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub88,21,4733,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub88,22,6182,1,1,Node1,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub88,23,5217,1,1,Node3,picture3.jpg,1,threat,1,threat,2,threat,2,threat
sub88,24,4202,1,3,Node2,picture10.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub88,25,3736,1,1,Node8,picture7.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub88,26,3381,1,3,Node10,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub88,27,4525,1,3,Node4,picture1.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub88,28,4622,1,3,Node1,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub88,29,4773,1,2,Node9,picture1.jpg,2,threat,1,threat,2,threat,1,neutral
sub88,30,5703,1,2,Node1,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub88,31,4394,1,1,Node9,picture1.jpg,2,threat,2,threat,1,neutral,1,threat
sub88,32,2732,1,3,Node10,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub88,33,4169,1,3,Node6,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub88,34,3692,1,3,Node3,picture3.jpg,1,threat,2,threat,2,threat,1,threat
sub88,35,5536,1,2,Node4,picture1.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub88,36,3952,1,3,Node6,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub88,37,5371,1,3,Node8,picture7.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub88,38,3349,1,2,Node10,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
sub88,39,2798,1,1,Node9,picture1.jpg,2,threat,2,threat,1,threat,1,neutral
sub88,40,4227,1,1,Node1,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub88,41,3059,1,1,Node2,picture10.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub88,42,4815,1,3,Node3,picture3.jpg,1,threat,2,threat,2,threat,1,threat
sub88,43,3338,1,2,Node1,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub88,44,3661,1,3,Node4,picture1.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub88,45,2472,1,2,Node6,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub88,46,2524,1,2,Node3,picture3.jpg,1,threat,2,threat,1,threat,2,threat
sub88,47,3088,1,3,Node1,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub88,48,2784,1,2,Node4,picture1.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub89,1,4273,1,3,Node6,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub89,2,4595,1,2,Node9,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub89,3,5359,0,2,Node8,picture2.jpg,2,threat,1,threat,2,threat,2,neutral
sub89,4,5487,1,1,Node9,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub89,5,4733,1,1,Node4,picture3.jpg,1,neutral,1,neutral,2,threat,2,threat
sub89,6,7109,0,3,Node9,picture10.jpg,2,neutral,1,neutral,2,neutral,2,neutral
sub89,7,5593,1,3,Node10,picture3.jpg,2,threat,1,threat,1,threat,2,threat
sub89,8,7927,0,1,Node8,picture2.jpg,2,threat,2,threat,2,neutral,1,threat
sub89,9,5563,0,1,Node9,picture10.jpg,2,neutral,2,neutral,1,neutral,2,neutral
sub89,10,10151,1,3,Node2,picture4.jpg,1,threat,2,threat,2,threat,1,threat
sub89,11,4681,1,3,Node3,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub89,12,2876,1,3,Node4,picture3.jpg,1,neutral,2,threat,2,threat,1,neutral
sub89,13,3486,1,3,Node8,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub89,14,3664,0,2,Node2,picture4.jpg,1,threat,2,threat,1,threat,1,threat
sub89,15,3858,1,2,Node9,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub89,16,7844,1,1,Node2,picture4.jpg,1,threat,1,threat,2,threat,2,threat
sub89,17,6994,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub89,18,3873,1,1,Node8,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub89,19,3344,1,3,Node10,picture3.jpg,2,threat,1,threat,1,threat,2,threat
sub89,20,2675,1,3,Node8,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub89,21,3743,1,3,Node1,picture5.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub89,22,3065,1,3,Node4,picture3.jpg,1,neutral,2,threat,2,threat,1,neutral
sub89,23,5413,0,2,Node9,picture10.jpg,2,neutral,2,neutral,2,neutral,1,neutral
sub89,24,4559,1,2,Node2,picture4.jpg,1,threat,2,threat,1,threat,2,threat
sub89,25,4981,0,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,1,neutral
sub89,26,6318,1,1,Node8,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub89,27,9702,1,2,Node6,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub89,28,6228,1,3,Node9,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub89,29,4850,0,3,Node1,picture5.jpg,1,neutral,1,threat,2,threat,1,neutral
sub89,30,5409,1,2,Node1,picture5.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub89,31,4133,1,2,Node10,picture3.jpg,2,threat,1,threat,2,threat,1,threat
sub89,32,4160,1,1,Node1,picture5.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub89,33,13051,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub89,34,5476,1,1,Node10,picture3.jpg,2,threat,2,threat,1,threat,1,threat
sub89,35,2949,1,1,Node9,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub89,36,2788,1,3,Node6,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub89,37,3793,1,2,Node2,picture4.jpg,1,threat,2,threat,1,threat,2,threat
sub89,38,12850,1,2,Node8,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
sub89,39,4463,1,3,Node9,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub89,40,3893,0,1,Node6,picture9.jpg,2,neutral,2,neutral,1,threat,2,threat
sub89,41,3310,1,1,Node2,picture4.jpg,1,threat,1,threat,2,threat,2,threat
sub89,42,8501,1,2,Node3,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub89,43,3559,1,2,Node4,picture3.jpg,1,neutral,2,threat,1,neutral,2,threat
sub89,44,2880,1,2,Node10,picture3.jpg,2,threat,1,threat,2,threat,1,threat
sub89,45,5144,1,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub89,46,10322,1,2,Node4,picture3.jpg,1,neutral,2,threat,1,neutral,2,threat
sub89,47,11688,1,3,Node2,picture4.jpg,1,threat,2,threat,2,threat,1,threat
sub89,48,6768,1,1,Node4,picture3.jpg,1,neutral,1,neutral,2,threat,2,threat
sub90,1,2168,1,3,Node9,picture5.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub90,2,3256,1,2,Node6,picture7.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub90,3,6230,1,3,Node10,picture4.jpg,2,threat,1,neutral,1,neutral,2,threat
sub90,4,2960,1,2,Node6,picture7.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub90,5,3399,1,1,Node2,picture2.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub90,6,4478,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub90,7,1832,1,3,Node10,picture4.jpg,2,threat,1,neutral,1,neutral,2,threat
sub90,8,1581,1,3,Node4,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub90,9,2460,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub90,10,2328,1,1,Node10,picture4.jpg,2,threat,2,threat,1,neutral,1,neutral
sub90,11,2006,1,1,Node4,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub90,12,1794,0,1,Node6,picture7.jpg,2,neutral,2,neutral,2,neutral,1,threat
sub90,13,8326,1,2,Node10,picture4.jpg,2,threat,1,neutral,2,threat,1,neutral
sub90,14,2209,1,1,Node9,picture5.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub90,15,2015,0,2,Node1,picture1.jpg,1,threat,1,neutral,1,threat,2,neutral
sub90,16,1677,0,3,Node4,picture8.jpg,1,neutral,2,neutral,1,neutral,1,neutral
sub90,17,5420,1,3,Node6,picture7.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub90,18,1252,1,3,Node4,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub90,19,7193,1,3,Node8,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub90,20,3415,1,2,Node9,picture5.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub90,21,2021,1,3,Node6,picture7.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub90,22,7535,1,2,Node2,picture2.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub90,23,1422,1,2,Node4,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub90,24,2101,1,1,Node3,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub90,25,3093,0,1,Node2,picture2.jpg,1,neutral,1,neutral,2,neutral,1,threat
sub90,26,1650,1,2,Node3,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub90,27,1685,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub90,28,1961,1,3,Node3,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub90,29,13794,1,1,Node10,picture4.jpg,2,threat,2,threat,1,neutral,1,neutral
sub90,30,1330,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,neutral,1,threat
sub90,31,2130,0,3,Node9,picture5.jpg,2,neutral,1,neutral,2,threat,2,neutral
sub90,32,2679,1,3,Node3,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub90,33,1759,0,3,Node2,picture2.jpg,1,neutral,2,neutral,1,threat,1,neutral
sub90,34,3774,1,1,Node6,picture7.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub90,35,21158,0,1,Node10,picture4.jpg,2,threat,2,threat,2,neutral,1,neutral
sub90,36,78140,1,1,Node6,picture7.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub90,37,14263,1,1,Node3,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub90,38,1688,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub90,39,1895,1,1,Node4,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub90,40,2394,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub90,41,1465,0,3,Node4,picture8.jpg,1,neutral,1,neutral,2,neutral,1,neutral
sub90,42,1780,1,2,Node10,picture4.jpg,2,threat,1,neutral,2,threat,1,neutral
sub90,43,1594,1,3,Node9,picture5.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub90,44,2318,1,2,Node8,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub90,45,3169,1,2,Node2,picture2.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub90,46,2090,1,2,Node4,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub90,47,1150,1,2,Node3,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub90,48,1871,1,3,Node2,picture2.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub91,1,3478,0,1,Node4,picture2.jpg,1,threat,1,threat,2,neutral,1,neutral
sub91,2,2888,0,2,Node8,picture1.jpg,2,threat,2,neutral,2,threat,1,neutral
sub91,3,4944,0,1,Node9,picture3.jpg,2,threat,2,threat,1,threat,2,threat
sub91,4,5720,1,2,Node8,picture1.jpg,2,threat,1,threat,2,threat,1,neutral
sub91,5,3192,0,3,Node4,picture2.jpg,1,threat,1,neutral,2,threat,1,threat
sub91,6,2704,1,2,Node6,picture5.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub91,7,2011,1,3,Node8,picture1.jpg,2,threat,1,neutral,1,threat,2,threat
sub91,8,2191,0,3,Node10,picture4.jpg,2,neutral,1,threat,2,threat,2,neutral
sub91,9,2918,0,1,Node6,picture5.jpg,2,neutral,2,neutral,1,neutral,2,threat
sub91,10,2191,0,2,Node9,picture3.jpg,2,threat,1,threat,2,threat,2,threat
sub91,11,2504,0,1,Node10,picture4.jpg,2,neutral,2,neutral,1,threat,2,threat
sub91,12,2207,0,1,Node8,picture1.jpg,2,threat,2,threat,1,neutral,2,neutral
sub91,13,2256,0,2,Node3,picture8.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub91,14,6118,0,3,Node10,picture4.jpg,2,neutral,2,threat,1,threat,2,neutral
sub91,15,3982,0,3,Node9,picture3.jpg,2,threat,2,threat,1,threat,2,threat
sub91,16,2425,0,1,Node6,picture5.jpg,2,neutral,2,neutral,2,threat,1,neutral
sub91,17,3006,0,2,Node8,picture1.jpg,2,threat,1,neutral,2,threat,2,neutral
sub91,18,10456,0,3,Node4,picture2.jpg,1,threat,1,neutral,2,neutral,1,threat
sub91,19,2599,0,2,Node4,picture2.jpg,1,threat,2,threat,1,threat,1,neutral
sub91,20,6480,0,1,Node3,picture8.jpg,1,neutral,1,neutral,2,neutral,1,threat
sub91,21,2864,0,2,Node10,picture4.jpg,2,neutral,1,threat,2,neutral,2,threat
sub91,22,5094,0,3,Node4,picture2.jpg,1,threat,2,threat,1,neutral,1,threat
sub91,23,2328,1,1,Node8,picture1.jpg,2,threat,2,threat,1,threat,1,neutral
sub91,24,4304,0,2,Node3,picture8.jpg,1,neutral,1,threat,1,neutral,2,neutral
sub91,25,9175,0,2,Node4,picture2.jpg,1,threat,2,neutral,1,threat,1,neutral
sub91,26,3695,0,3,Node6,picture5.jpg,2,neutral,1,neutral,2,threat,2,neutral
sub91,27,5175,0,3,Node8,picture1.jpg,2,threat,2,neutral,1,neutral,2,threat
sub91,28,4380,0,1,Node9,picture3.jpg,2,threat,2,threat,2,threat,1,threat
sub91,29,2336,0,2,Node6,picture5.jpg,2,neutral,1,neutral,2,neutral,2,threat
sub91,30,2014,0,2,Node9,picture3.jpg,2,threat,2,threat,2,threat,1,threat
sub91,31,3249,0,2,Node6,picture5.jpg,2,neutral,2,threat,2,neutral,1,neutral
sub91,32,1686,0,3,Node9,picture3.jpg,2,threat,1,threat,2,threat,2,threat
sub91,33,2024,0,1,Node8,picture1.jpg,2,threat,2,threat,2,neutral,1,neutral
sub91,34,1599,1,2,Node8,picture1.jpg,2,threat,1,neutral,2,threat,1,threat
sub91,35,6824,0,3,Node4,picture2.jpg,1,threat,2,neutral,1,neutral,1,threat
sub91,36,2110,0,1,Node4,picture2.jpg,1,threat,1,threat,2,threat,1,neutral
sub91,37,3627,0,1,Node3,picture8.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub91,38,3729,0,3,Node6,picture5.jpg,2,neutral,2,threat,1,neutral,2,neutral
sub91,39,3399,0,3,Node8,picture1.jpg,2,threat,1,neutral,2,neutral,2,threat
sub91,40,3985,0,1,Node3,picture8.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub91,41,1665,0,2,Node10,picture4.jpg,2,neutral,2,threat,2,neutral,1,threat
sub91,42,2703,0,1,Node4,picture2.jpg,1,threat,1,threat,1,neutral,2,neutral
sub91,43,2246,0,3,Node3,picture8.jpg,1,neutral,2,neutral,1,threat,1,neutral
sub91,44,2183,1,1,Node8,picture1.jpg,2,threat,2,threat,1,neutral,1,threat
sub91,45,1855,0,2,Node4,picture2.jpg,1,threat,1,neutral,1,threat,2,threat
sub91,46,1240,1,3,Node8,picture1.jpg,2,threat,1,threat,1,neutral,2,threat
sub91,47,2104,0,1,Node10,picture4.jpg,2,neutral,2,neutral,2,threat,1,threat
sub91,48,1464,0,1,Node4,picture2.jpg,1,threat,1,threat,1,neutral,2,threat
sub92,1,10237,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub92,2,6416,1,1,Node9,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub92,3,7164,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub92,4,10911,1,3,Node9,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub92,5,5223,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub92,6,4071,1,3,Node10,picture5.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub92,7,5935,1,2,Node4,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub92,8,3169,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,neutral,1,threat
sub92,9,4252,1,1,Node3,picture10.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub92,10,2282,1,3,Node4,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub92,11,4695,1,1,Node10,picture5.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub92,12,10218,1,3,Node4,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub92,13,3660,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub92,14,4969,1,1,Node3,picture10.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub92,15,4887,1,2,Node10,picture5.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub92,16,5193,1,1,Node2,picture7.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub92,17,7350,1,2,Node3,picture10.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub92,18,3195,1,1,Node4,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub92,19,3412,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,neutral,1,threat
sub92,20,6141,1,3,Node9,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub92,21,12184,1,1,Node10,picture5.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub92,22,5322,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub92,23,3097,1,3,Node10,picture5.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub92,24,5901,1,1,Node9,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub92,25,2637,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub92,26,3063,1,3,Node3,picture10.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub92,27,7901,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub92,28,3381,1,3,Node3,picture10.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub92,29,7581,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub92,30,4882,1,2,Node9,picture2.jpg,2,threat,1,threat,2,threat,1,neutral
sub92,31,4022,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub92,32,3316,1,1,Node2,picture7.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub92,33,4257,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub92,34,2875,1,3,Node8,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub92,35,2637,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub92,36,3465,1,2,Node10,picture5.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub92,37,3635,1,2,Node2,picture7.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub92,38,5256,1,1,Node4,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub92,39,4219,1,3,Node2,picture7.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub92,40,394,0,3,Node4,picture4.jpg,1,threat,1,neutral,2,threat,1,threat
sub92,41,6262,1,2,Node8,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub92,42,9390,1,2,Node3,picture10.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub92,43,3484,1,3,Node8,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub92,44,3882,1,2,Node2,picture7.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub92,45,6369,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub92,46,3495,1,2,Node8,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub92,47,2597,1,3,Node2,picture7.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub92,48,3553,1,2,Node4,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub93,1,3965,1,2,Node2,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
